,X_sentences,Y,Y_decision,Y_confidence
4682,Again amazing series,4,"[-3.20447851235744, -3.5955185502471254, -3.78784940960662, -1.1597107444825747, 1.3158289740971827]",1.3158289740971827
497,Book was decent.  Margo and q got on my nerves.  I thought the plot was a good idea but could have been better plotted out.,1,"[-2.570246858916229, 1.3151912874693839, -1.7419964173434959, -1.0919350644108519, -2.3543873486388742]",1.3151912874693839
8508,I loved this story! Kate and Zack's was beautiful. There was so much emotion in this story. One minute I was crying and the next I was laughing. Kate's humor is funny and I love that she made it a goal to make Zack smile. I can't wait to read Ryker's book next. Sawyer you did awesome job on this book! Highly recommend reading!,4,"[-7.218363486280891, -3.3751138453334875, -3.9589980425851, -1.1312050000118656, 1.314337106556335]",1.314337106556335
2413,I really loved this book!! With its ups and down and all the unrequited loved for so long !! It was a perfect romance.,4,"[-7.291438506278558, -3.5242587912627146, -4.0094747680383955, -1.1307481410106002, 1.3135918117530108]",1.3135918117530108
2492,"I am a huge fan of the Dare series and adore Carly Phillips's writing but DARE TO ROCK didn't quite hit the mark for me. I felt that the hero Grey wasn't quite on the same level of alpha as Carly's heroes usually are. And Avery started to get a little bit whiny towards the end. I understand that she has daddy issues with the whole second family story but I felt that by the halfway mark, I was bored with this being an issue for her. Just a little meh for me.",1,"[-2.637569034337997, 1.312043787821291, -2.2589486373465246, -1.072859816110127, -1.8145576186106207]",1.312043787821291
5851,I love this series! All the Doms are so yummy! And the ladies are no dummy. They all for perfect and make a great family! I have loved Ian from the very first book. Would do any thong to sub for him!! So to see h gets his love back and for good was great! Can't wait for the next book in the series. I love these guys!,4,"[-5.289127600902759, -2.3569969948346765, -3.943285065567867, -1.1393550397520813, 1.3117798658038007]",1.3117798658038007
4911,"This one had me worried, holding my breath, my heart rate up, tears, laughter, so many emotions!!!!!!!  Please don't let this series end!!  After you go through all the hunks remember there is Lion!  Gonna go to Rocco and Mandy's wedding then to Val! WOW!!",4,"[-4.479988305217116, -1.7423470291911958, -3.569231698965939, -1.1558827289825528, 1.3106772962045938]",1.3106772962045938
5301,"This book was awesome! A well written story full of emotion, anger & of course love this book takes you on the journey of Ana & Ryker. I was hooked from the first page & cannot wait to read more!
I voluntarily read an advanced reader copy of this book!",4,"[-4.339101750171057, -2.264565488864823, -4.110838736896439, -1.1397240280546659, 1.3105692182525002]",1.3105692182525002
9797,Wonderful tasting light and fluffy pancakes!,4,"[-4.692904985835865, -4.02613588274931, -4.365083282130051, -1.117134245161257, 1.3096222490697964]",1.3096222490697964
584,"In reading the reviews of _the Bluest Eye_, I am struck by the variety of opinon and reactions to the story.  I am of mixed opinions.  I thought Morrison's characters were brilliantly conceived- their perspectives and attitudes were believable, their interactions and motivations understandable given their natures.  While many of the characters were unsympathetic - monsterous, even - that Morrison was able to evoke such a strong reaction from me given these people is one of the hallmarks of a master storyteller.

The tragedy of the story - its brutality, its unfairness, and the way in which the characters react and handle the ugliness and injustice was unsettling.  I certainly understand why reviewers objected to the way Morrison wrote this.  However, the world is often ugly and unjust; bad things happen to innocents, people are cruel and sometimes the bad guys get away with committing horrible deeds.  As I understand the story, this is a large part of what Morrison is showing readers.

Yet I can't rate the book very highly - not because of the monsterous deeds or the injustice, but because of its organization and conclusion.  The change in perspectives and backstories of characters made for choppy reading, which I didn't care for.  Thankfully the afterword explained why Morrison chose to do this, and with hindsight it makes perfect sense - I would have rather had this as a foreward, the better to clue readers in about what to expect.  Similarly I was not pleased with the conclusion.  While I did not expect a happy ending (the story is, ultimately a tragedy), I had expected more attention to society's expectations of what beauty is and how this impacts and is interpreted within the African-American community rather than the anti-climactic ending Morrison has here.  Morrison has a tremendous eye for detail and is a brilliant writer, but I much prefer her essays to her novels.",1,"[-1.2317132443276415, 1.3082129269220384, -2.217065033528232, -1.0751764466069205, -1.9967532340450305]",1.3082129269220384
5037,Great great great story. Lapped up every single word of it. Powerful stuff all together. Read it and see for yourself ,4,"[-7.091000725330215, -4.138544062731032, -4.013747609809481, -1.1480407532238432, 1.3063739580053642]",1.3063739580053642
3147,"I was left speechless in a wonderful awe inspiring way. Just read this book if you love an action packed, beautiful love story. Grab the tissues and enjoy, it makes me hope that a love like that could be real... Keary Taylor is a super talented writer .",4,"[-4.445212125137745, -1.3101917679603816, -3.863246661941899, -1.1448154453308215, 1.3058712716860978]",1.3058712716860978
5041,"I am sorry but I did not like the book.  Was it the writing, the author, or the characters ?  After the pet shop I was done.",1,"[-2.2630432067347814, 1.30553560224469, -1.9223994469713819, -1.1008249430896124, -1.9775855371565845]",1.30553560224469
8994,I'm not over the moon in love with this book but it was OK. The characters were well described I just couldn't get into it.,1,"[-1.9870733047384896, 1.3025176259249625, -2.1661522646970544, -1.115549089300439, -1.3917986284984143]",1.3025176259249625
9685,"While this seemed like a good quality food from a reputable company, my senior cat (who is getting increasingly more finicky the older she gets) did not care for it.  She would eat a few bites but never more than that, unfortunately. I don't know if it was the taste, texture or smell that she didn't care for, although the texture is exactly like the foods she prefers so I'm guessing it must have been the taste or smell.",1,"[-0.8819889578350735, 1.3025121196585694, -1.8558043858074873, -1.0466097263795762, -2.7340223078513777]",1.3025121196585694
4029,I highly recommend this book! It kept me enthralled from the beginning to the end. Can't wait for the second!,4,"[-5.962337094454057, -2.5147135548575115, -4.272490780666333, -1.147466002185811, 1.3005794993422226]",1.3005794993422226
5617,"I love the love in this story. From the beginning you wanted these two to be together. I cried a lot, out of frustration more then anything else. This was the sweetest Ferro book yet! Although she says this is a stand alone book I wish for more. And the ending has me wondering what book these two will pop into next!",4,"[-6.497554360246257, -2.3889165968415886, -3.7322080393608177, -1.1623588026541931, 1.3000472796367277]",1.3000472796367277
7355,Love this Album.  Sound quality is perfect!,4,"[-4.950029453558647, -4.40288578280653, -4.442387595888874, -1.122323698759546, 1.2973482522004276]",1.2973482522004276
6272,"Pretty ordinary romance between a girl and her baseball player.

I think the author held back to many secrets for surprise value; it only got me more irritated the longer I read. Facts held back were danced around (pretty well, though) but were revealed with the same emotional intensity as the rest of the book. Meaning, when the reveals came, I wasn't shocked, just...meh.

The structure is good, but the black moment wasn't really that black nor was it really the main characters - it was her friend who had the worst news.

And I have to admit to being supremely irritated with both main characters - each of the main characteristics: hes beyond obnoxiously bossy and always gets what he wants which means hes freaking entitled (hate that) and shes sexually obsessed with him and cant stop thinking about him. Ugh. Constantly. Every single time her voice narrates its always about him. I cant say either character is particularly and especially likable. They just are.

So, if you like entitled jerky baseball players and their obsessed former girlfriends with secrets, this IS a well-constructed romance, hits all the right beats, with few to no errors in the editing.",1,"[-2.638040599357838, 1.2955376147646076, -2.4665947102689834, -1.079104466181928, -2.2534700337733]",1.2955376147646076
9349,"Clever idea, just not executed very well.  The money it made does not speak well for Americans intelligence.",1,"[-0.34166637732049354, 1.2954385631010017, -1.9031985624838983, -1.0543799868469705, -2.431393914463043]",1.2954385631010017
2433,"I am spent emotionally (in a good way) after being Crashed. This trilogy is without a doubt a must read. I've read a lot of books and can say that I've read and reread this trilogy many many time and now it's complete. Thank you Kristy for sharing your ""babies"" with me. ""I race you""! You put your heart and soul into these books and give us a touching story of love, trust and standing by your man through it all. Thank you. I can't wait to see what you have in store for us next? A film perhaps? I can picture it clearly.",4,"[-5.509109963566093, -1.7258958975592307, -3.5093913645595873, -1.1540738419988696, 1.2951697694408888]",1.2951697694408888
1432,"This book has many interesting elements in addition to explicit sex, but while some books have abrupt endings, this one seemed too verbose.",1,"[-1.6667117373412856, 1.2951606671505291, -2.27003498028152, -1.0919821576474373, -1.8271566186071573]",1.2951606671505291
3442,"Amazing, funny, sweet, hot, oh did I mention hilarious!!!!  Seriously amazing read!  Great job looking forward to book 3 and Chocoholics!!",4,"[-6.793217092267319, -3.1929505455683365, -3.926905470774112, -1.127956750809723, 1.2951081861546627]",1.2951081861546627
5381,I voluntarily reviewed an advanced copy of this book. Loved it. Can anything come from faking a relationship?,1,"[-1.7919625074189063, 1.2931209649866866, -2.839533345394214, -1.0946440056046485, -1.2365345501131484]",1.2931209649866866
6230,"I cant even tell you all how darn excited I get when I see a Ker Dukey book show up on my kindle. I feel like Ive been waiting for Devil for MONTHS YEARS!! All my built up and anticipation did not disappoint me at ALL. This book had me gasping out loud!!

Evi was a fantastic character. Shes struggling so hard with life, with trying to find some normal stride. Evi pulled at my heart stings but also have me this feeling of pride she was so strong with so much tragedy around her. Max is AH_MAZ_ING!!! This story is so full of tragedy, yet, you can feel the hope its really beautiful!

I LOVE suspense books, they are some of my favorite books! But this book is just perfection! Suspense, with some mystery, and a sprinkle of romance! Devil is the story of a woman trying to put together the shattered pieces of her past. For those who enjoy twisty suspense, Devil offers a powerful dose of sentiment and thrill. I love when I think a story is going to go one way and then BAM the author totally side tracks me!",4,"[-4.612626742955458, -2.7647307153385885, -4.0074072311245, -1.1438087311076526, 1.2931125501431975]",1.2931125501431975
6436,Wow!!! I absolutely loved this duet... I was biting my nails at the end...Amazing work!!!,4,"[-4.622723257171331, -2.572522806457544, -3.825689341534007, -1.1525130193790332, 1.2927654790791405]",1.2927654790791405
5850,I freaking love thus series so much. Imp so happy with it and now we have to wait for the next one. I sure did the love princes.,4,"[-5.035942077270818, -2.714186346036401, -3.6511587898921767, -1.131366486128005, 1.2920345050613835]",1.2920345050613835
5013,The F King is amazing and I was so blown away with Ada books again and I love everything about this book is was so happy to finally get this book in my hands and in my book of Boyfriends hehe. Now I Can be  happy camper from now on.,4,"[-3.9230927477440685, -2.7587744840101314, -3.690994333760009, -1.1530596107466984, 1.2919386200646001]",1.2919386200646001
8066,I have not read the entire book but I have gone over many of the apps described.  Some of  them are simplistic and not readily available.  Some of them are practical.  I am not sure I would get it again.,1,"[-1.6441698996342373, 1.2915735546672256, -2.478134635100141, -1.086784129148144, -1.7403388677022344]",1.2915735546672256
571,"Awesome storyline and exciting story to read, this situation is about a family that has many books that go on and on about how much they have enjoyed their families. Amazing and challenging story to read ! Enjoy!!!!",4,"[-7.486121646645682, -3.8113750149368237, -4.317972055990706, -1.1463630717085747, 1.2897407962382919]",1.2897407962382919
6126,"Wow! This is seriously one of the best books I have read in a really long time! No joke! From the first page to the last I was captivated by Megan March's words. Her writing had me feeling everything. From sadness to joy to biting my nails in despair of what might happen next, I did not wait Take Me Back to end.",4,"[-5.792697410424784, -1.5212655186186, -3.8208616061382576, -1.142444574431002, 1.2889507139687622]",1.2889507139687622
8016,"What a story! I could almost see myself in this story, watching from the outside, laughing my butt off! And maybe even sweating a little, this story gets hot. I love how well the characters fit together, even though you wouldn't think they could. I love this series and the characters! I can't wait to read more! Great job!",4,"[-6.113889962234618, -3.0725369203064705, -4.147466261049384, -1.1389497634224508, 1.2871530357068304]",1.2871530357068304
1421,"but aren't all of us who feel that we can't go after what we want until we fix ""x""?  Yep!",1,"[0.3552127108488876, 1.2834267069605554, -1.9989303706788508, -1.1168789964644323, -1.0871545041571278]",1.2834267069605554
8263,Love the background on my favorite siblings!  Brianne and Vane are one of my favorite couples and they have very hot chemistry between them!  As always a hot dominate man as sexy as hell and a sexy strong female that doesn't take crap!  Sex as hot as it can get!  Lots of action!  Great start to the great series!,4,"[-6.71169591540478, -3.420185737715161, -4.217969933114441, -1.0939545101813926, 1.283225708654688]",1.283225708654688
3511,"AN ANGEL WITH FUR or Lobo just broke my heart! I laughed; I cried and then sort of felt sorry for the other dogs Mr. Blake brought into his home because they didn't get as much love as Lobo got! Mr. Blake told a love story that is just incredible and even if you don't love dogs, you can't not get attached to Lobo! Brought back all the heartaches of all the dogs I've owned and cared for and all the love and pure devotion they gave me and all the lessons they taught me!  In today's world every dog deserves and needs his/her own family to love and care for! A heartbreaking read!  Thanks Lobo! (and, Mr. Blake also!!!)",4,"[-4.674666943028827, -2.7777278612993723, -3.6235175990490687, -1.1460679350432161, 1.2817261682682477]",1.2817261682682477
9087,"HOT gods and demigods! Oh boy, and great story!!",4,"[-4.158497428910199, -3.475143776154699, -3.7470152049367167, -1.1673986950120678, 1.2801490160234628]",1.2801490160234628
131,"One of the problems I had with this book actually suggests that maybe ms. slaughter is succeeding well with her writing: I really disliked most of the characters.  The unfortunate side effect is that at times I didn't want to keep reading.  I disliked Lena for her self-destructiveness and hostility, but I actually think that the character is well drawn and developed.  I also disliked Jeffrey and can't understand why Sara tolerates him -- he strikes me as being seriously violent and a jumper to conclusions.  As to the book as a whole, the solution was not very satisfying, especially as regards Sara's sister Tessa; I would have liked a more interesting, less contrived solution.  Also I think the brutality was excessive.",1,"[-1.855038492958152, 1.2800187408606871, -2.476205578412896, -1.107204602823202, -1.5570670301763616]",1.2800187408606871
8763,OMG I loved this book. Raze is amazing and one of my favorite characters in this book. Everyone needs to read this book. I loved all of the characters except for Emerson I did not like her at all. This book had me hooked from the beginning all the way to the end and I did not want to put it down until I was finished. Another amazing book by Erin Noelle she really knows how to hook you with her books. Can't wait for more books by her and see what she comes up with next.,4,"[-4.003635918251238, -2.0262433473327386, -3.590757377931207, -1.135915508255927, 1.2800081300476691]",1.2800081300476691
5661,"Well, wow!! Pepper Winters is absolutely amazing!! I can't wait to see what happens in the conclusion of this duet!!",4,"[-5.587599171331066, -2.5637789136097595, -3.827020048478108, -1.1329268013279925, 1.2785993286847153]",1.2785993286847153
981,"The first time I experienced this book, it was the audio version performed by the author. I loved it, so I bought it, and read it through a second time. Although oftentimes when I discuss a book with friends I come to like it a little bit less or more, in the case of this book, that was not the case. My friend pointed out that she does some unethical things (and she does) but that didn't sway me. Instead, I appreciated the fact that she has become such a successful person in spite of the fact that like all of us, she IS flawed and she is not afraid to share that fact. I loved that readers learn that she suffers from a mental illness (this isn't a spoiler, the book is ranked #1 in bipolar disorder). I love that she has such a great relationship with her lab partner, Bill. And I love that she provides tons of interesting information about plants. In fact, there is very little that I don't love about this book. The one thing that I wonder, even after experiencing it two times, is that she keeps details of her upbringing somewhat private and alludes to not having been shown a lot of love; however, that didn't change the fact that I loved the book.

In summary, I can't imagine anyone who is the slightest interested in STEM subjects who wouldn't enjoy reading this book. Great  companion reads: The Hidden Life of Trees by Peter Wohlleben, Gathering Moss: A Natural and Cultural History of Mosses by Robin Wall Kimmerer and All That the Rain Promises and More by David Arora.",1,"[-2.485556414791422, 1.2767970438425507, -2.4914772243711263, -1.0709356593502113, -1.7921514849665447]",1.2767970438425507
9090,I love this series.  It's a beautifully told story.  I can't wait for more.  I am an Amanda Bennett fan for sure!,4,"[-7.187667051602459, -2.9553519104475043, -3.8040510261462472, -1.128214513328061, 1.2765266557172974]",1.2765266557172974
1405,This is a true romantic love story! It warmed my heart and has gotten me to write more. Just thoughts throughout my day. This book is one of the best books I've read in a long time! One to remember to read again...,4,"[-6.718353428484402, -3.2877035648584387, -3.807360141132631, -1.1292127200074746, 1.2747322683548665]",1.2747322683548665
9885,not overlay impressed no power for plywood,0,"[1.273726976589726, 0.7157079173147265, -1.7234926147311274, -1.1819456503607086, -0.8579382876641652]",1.273726976589726
2350,"I felt that the beginning of the book was slow. Overall, I thought the book was okay, and I also liked the ending.",1,"[-3.9028213530365794, 1.2735135107807203, -1.7116693018103917, -1.0580973348384446, -2.7995505584792184]",1.2735135107807203
3617,I don't think this story is far from the truth. This is reality I'm sure.,1,"[-1.5543437218479643, 1.2713712643990558, -2.3269067712156057, -1.0808723211557203, -1.6898569225727624]",1.2713712643990558
5990,"I have loved this series and this new addition added to it!  I love hearing more about past relationships and seeing how life continues!  I love how happy Samantha is, and how hard she works!  I like that her cowboy overcomes his fear and makes their lives change!  Awesome!",4,"[-7.170033646571595, -4.481577374148465, -4.201758222024666, -1.1071483805360427, 1.2692999358455608]",1.2692999358455608
4656,"Wow!! What a powerful and heartbreaking story of loss, love and healing!! My heart was in a million pieces as the story unfolded, with seamless flashbacks from past to present. I couldn't imagine how two broken people could heal each other, but Ms. Cherry weaves a beautiful and addictive narrative that made me believe that love conquers even in heartbreaking circumstances!",4,"[-6.168866933486392, -2.3098662441245787, -3.7975868245214315, -1.1341767526621802, 1.2692604294410201]",1.2692604294410201
9120,The story moved at a snail's pace. I was not happy so I quit after chapter 3. Very disappointed.,1,"[-2.430284729705975, 1.2685869619824048, -2.404699388228241, -1.0837027711912757, -1.5863686434702635]",1.2685869619824048
7886,"I use this almost daily.

The removable egg attachment is too floppy, which drops a star.  The whole unit gets very hot and takes quite a while to cool down.  A floppy middle section can be dangerous.  It has to sit open to cool off.  Update to this paragraph:  I got the hang of this and don't have a problem with any of the parts.  I keep it on its own silicone trivet.  Close the lid and lift by the back foot and hinge where it's not hot.  Easy to move.  Very easy to remove the middle section and toss in soapy water to soak.  Wipe out the top and bottom plates and any gunk I slopped on it.

I'm experimenting with different kinds of bread.  I like is the Thomas English muffins.  They're so tiny and flimsy, though, they don't hold the egg, cheese, ham well.  I can't find the Thomas sandwich size.  The Thos bagel thins are pretty bad tasting.  I found some wonderful sourdough bread loaves she cuts about 3/4"" thick.  Perfection.

Bought the dual sandwich maker, too, for baking biscuits to use as the bread.  I haven't experimented in other sandwich recipes, except grilled cheese.  That turned out quite good.  I think I made a sandwich on the bottom and one on the top section.

Months later:  Still enjoying this daily.  It's holding up well, considering the egg, cooking oil, cheese, crumbs, and other stuff I've dripped all over it.  Still never used the double one.  Just no need to fire up the extra watts.",1,"[1.169522709976016, 1.2672930470159676, -2.3029550430224517, -1.090532189844361, -1.8052988519558313]",1.2672930470159676
4839,"While I understand that an author has to make some sacrifices to his cast of characters in the course of a series, it's very hard to lose them as a reader of the story. It adds a gritty and emotional realism to the plot, but it feels like losing a friend.

That sense of loss wouldn't happen if the characters weren't engaging and didn't have distinctive personalities. So kudos to Richard Fox for making me give a damn. Well done, sir.",1,"[-2.112050769248201, 1.266598109132937, -2.57295685358892, -1.1076942281185616, -1.6397183832445898]",1.266598109132937
5856,"I found the plot is a bit of a stretch, but the author's depiction of post Katrina New Orleans and New Orleanians  convincing. The book begins a bit slowly even after the opening with a really bizarre death, but goes to warp speed as the good guys home in on the bad guys.  Quick read.",1,"[-3.0990148463940694, 1.2648379491717496, -2.170706715093638, -1.0528930477711098, -2.4392652366563308]",1.2648379491717496
4879,Loved this book. Loved the characters and their story line.  Cannot wait to read the next book in this series.,4,"[-6.934254371530249, -3.7270127467912006, -4.1715115687890165, -1.1306320876847533, 1.2634190024008616]",1.2634190024008616
4829,"Erin Trejo  gives us another AWESOME  story from the Fallen Angel's  MC!!! Tank's  story is full of angst, laughter, brotherhood, and love!!!  Getting his daughter back after being taken away when she was young rocks his world!!!  Couple that with having a wonderful old lady life is great!!  But when their pasts collide and trouble resurfaces, the s*** hits the fan!!!  As always, the brothers stick together and the threat eventually is eliminated!!!  They all go through a lot in between, new love and loss, but they come through stronger in the end!!!
I couldn't put this book down!!!  I hope you all enjoy this book and the series as much as i do!!!  You won't be disappointed!!!!",4,"[-4.390706669934133, -1.6844076790069018, -3.8988100506329655, -1.1271071030370312, 1.2633614849820303]",1.2633614849820303
3566,"I'm in my upper 30s and prior to reading this series, I never recommended people read certain books until i read this series!! I adore these books! Great story telling, Ms. Hunter!",4,"[-4.733847685881876, -2.9150867310973254, -3.9070037086604446, -1.1291110554038217, 1.2622664754986057]",1.2622664754986057
4661,This was a Gripping read! I was completely consumed by this book! Loved this book! I will have a book hangover for days! Can't wait to read more from this author!,4,"[-5.4144984183961915, -2.510527076178286, -4.026657987265639, -1.134344892810983, 1.2621295648468087]",1.2621295648468087
4936,"Well written, no major grammar or editorial issues. The tactical info for the SWAT scenes was well presented. At first, I was put off by the opening meeting of the two main characters. It was really bad and sleazy more than erotic or enticing. But pushing on, I liked the development of the relationship and how it led to each of them exploring personal issues about relationships. Being a cop is a dangerous job. Being a youth worker is also. I'm glad he didn't push against her for her devotion to it and ""her""boys. One final complaint...what did she say about her scumbag, cheating brother being at the birthday party? That wasn't answered or even mentioned after he showed up.",1,"[-3.740003209038495, 1.2611005045228652, -2.1050824771182928, -1.0742159516521856, -2.4757963887028476]",1.2611005045228652
1299,ONE OF NORA'S BEST!!!!  I HAVE READ THIS A COUPLE OF TIME AND IT GET BETTER EVERY TIME,4,"[-4.144060336642671, -1.5351632716163077, -3.7668100668826, -1.1329579274350035, 1.2610343972531814]",1.2610343972531814
7668,"There's not a whole lot I can say about baking soda.  This is the same stuff I get on a smaller scale for use in the kitchen (baking, putting in the water for boiling bagels and pretzels, etc.) and deodorizing the refrigerator.  But I wanted a huge package (I got the 64 ounce box) because I needed it to neutralize the acid etchant solution I was using for copper and, being new at this craft, I wasn't sure how much I would need.

This is more than enough to last me a long time, as it turns out.  Do proceed with any kind of acid neutralization slowly, as you will get carbon dioxide production (i.e., bubbles) and you don't want to overflow your container.  If you are making bath salts or similar, this is a more economical choice than the smaller packages.  This was free flowing and non-clumpy in the package.  (64 ounces is not practical for everyday baking, you'd want a smaller container than that unless you run a commercial bakery...)

One thing I like is that this isn't hygroscopic -- it doesn't pick up water from the environment if left open.  Which is good because it's in a big cardboard box and isn't really recloseable (is that a word?).  So it will be good pretty much indefinitely (as long as the box is not sitting directly in water).  Even those little bugs that get into pasta and grains in the pantry don't invade this stuff.

Anyway, this is a fine quality baking soda in a large package.  When I run out, I will definitely buy it again.",1,"[-1.8827661563776614, 1.260650167410672, -2.3726569755730837, -1.1054534078200338, -1.2631269334022532]",1.260650167410672
4732,I could not put this down. And when I had too I could not stop thinking about what I read and what was gonna happen next! Very well written and kept me hooked right from the beginning ! I loved it! I will move the author to the very top of my must read list!! Off to down load the next book in series!!!,4,"[-3.688411651185591, -0.9310889484537097, -4.010461888770214, -1.1599406813532245, 1.259759367589568]",1.259759367589568
448,"This book is funny and completely believable.

The writing reminded me of the better National Lampoon stories of the 1970s (the ANIMAL HOUSE golden days of obnoxious humor).  Rude, crude, hilarious.

Even though Tucker Max is a sexist, drunken player, I also found it hard to feel sorry for his ""victims.""  In fact, I couldn't see most of his women as ""victims"" at all.  There wasn't much deception or manipulation on his part; there just appears to be a lot of drunken, easy women out there who fall for anything.

The stories have that unmistakable authenticity of having really happened, no matter how ridiculous or outrageous they become.  Just the title chapters alone were making me laugh out loud.

If there's anything sad about this very funny book, it has little to do with Tucker Max.  He's hilarious, honest and talented.  What's sad is how many beautiful women fall for him--a mystery that can never be answered by most of us and players like Tucker himself.  We can laugh about the absurdity of it all...but we'll never really understand it.",1,"[-2.323819735160792, 1.2587960668016178, -2.728143807266436, -1.1196254421224627, -0.8462266982552489]",1.2587960668016178
8185,I love me some dragons! I like finding new dragon series to stalk. I was really impressed with the plot and story line. I definitely recommend this book and series!,4,"[-6.030396315163673, -3.8542822031791673, -4.095463622511383, -1.1140747560222377, 1.2582993918929555]",1.2582993918929555
811,"eh, I don't love the whole DUFF concept, but the book was an ok read. Nothing spectacular, but ok.",1,"[-2.0402045593427967, 1.2561658380300535, -2.0385054610490103, -1.084188757894322, -1.812177290329847]",1.2561658380300535
1912,"Well, I stuck through this book to the end.  I was so excited when I began reading it because for the first few chapters I just LOVED it.  It seemed to have a lot going on and I found it to be very interesting.  I think where the author started to lose me was when I really couldn't figure out what the main premise of the book was.  She does a good job of carrying the story along, but I think it lacks focus.  It is classified on Amazon as romance yet my Kindle said that I was 80% finished with the book and I still wasn't sure who she was even most interested in of the many male character possibilities in the story.  When I was partway through I decided that this book wasn't so much about romance, but rather her trying to find her mother who had left them abruptly.  Yet, that story line seemed to fizzle out and was really only mentioned briefly at the end.  I just don't know.  She is a good writer.  I'd give her books a try again.  I just hope she can decide what she is trying to accomplish with story line.",1,"[-2.1233679800741125, 1.2560959449345157, -2.0080592000824304, -1.0959435623634604, -2.198066996474278]",1.2560959449345157
6145,"Ms. Leigh has another hit in this awesome series! These Dire wolves will grab your attention from page one and not let go until you've reached the end! Oh my, Phego has had it rough! His history is heart-wrenching and gives us a whole new perspective on his personality. He and Michaela,  hismate, burn the pages up! So many new developments in their world.  I seriously cannot wait for the next one! I voluntarily read and reviewed and truly loved it! Highly Recommended!!",4,"[-5.558807826244898, -2.4522518328489626, -3.983478452403623, -1.1425862716447421, 1.255185730954015]",1.255185730954015
7642,I liked these so well I ordered more!,4,"[-4.145378649576764, -2.8001667328726754, -3.676882948663686, -1.1380301604789707, 1.2535166271517082]",1.2535166271517082
5690,"Corinne Michaels does it AGAIN!  This amazing author continues to deliver exceptional stories that you cant help but love and devour!  First we met Jackson in the Beloved Duet.  Now, she gives us Liam in the first book of the Consolation Duet.

What an amazing, heart wrenching, jaw dropping book this was.  Now, I loved Jackson, but holy hot dayuum Liam just stole my heart and RAN!  This book, the feelings, the emotions Just Wow! The minute you pick up Consolation, her writing just sucks you in and you won't put this one down until you reach the end.  Even then, youll keep swiping your kindle like a maniac because you will want more!

Natalie is grieving the loss of her husband.  The day that knock came to the door, was the day her life was changed forever.  Raising a beautiful baby girl on her own Aarabelle, Natalie pushes through to get through her daily routine.  She is hurt, lost and just feels abandoned by her late husband.  He promised he would come back, but promises aren't always kept.  Like any good mother, she picks herself up and gets through the day but is she really living?

My life is gone.  My heart is dead.  Im a widow at twenty-seven - Natalie

Insert Liam Dempsey into the picture.  Holy mother of gawd this man is just pure perfection.  He is gorgeous, honest, sweet and so caring.  He is a current SEAL and was Aarons best friend.  He steps in and helps Natalie even though she doesnt think she needs any help in things that need to be taken care of once you lose someone.  But, he offers so much more.  You cant help who you fall in love with, even if it seems forbidden and wrong, the heart wants what it wants.

I shouldnt want this but I do.  I shouldnt be comfortable in his arms.  But I am.  I should make him leave and put some distance between us.  But I cant.  - Natalie

This was an exceptionally written story.  You will laugh, you will cry, you WILL SCREAM at your kindle.  These are all guarantees while you read.  You WILL fall head over heels with Natalie and Liams story.  I absolutely cannot wait for Conviction.  Congratulations Corinne on another amazing story!  6 Stars!

Copy provided for honest review-  Shera, Book Lovers Obsession",4,"[-3.8831885353444497, -2.0520133035365506, -3.527661476192605, -1.1508415554392954, 1.2533622436926413]",1.2533622436926413
2613,"I am giving this book 3.5 stars. I can't give it 4 but I feel like it deserves more than 3.

I finished this book days ago and I still don't know how to write this review. I have never read E.K. Blair before, but I will be checking out some of her other books, she is a phenomenal writer. As for the story I am torn, I've been aggravated by it and I can't figure out why. Why did Anonymous need her story told? Why didn't she just write it, as fiction. Why is the ending the way it is? On some very out of this world level I can almost, ALMOST relate to her story, where it started. It's hard being a mom and wife, we lose ourselves very easily. So when we get ANY kind of positive attention towards us, the woman we have long forgotten it feels nice, amazing even. But then you remember who you are, what you have, and how hard you worked to get there. From the story there wasn't anything really in her life that should have made her so unhappy to go as far as she did. I am not judging her, I am not mad at her nor do I hate her. I am just not understanding how she went that far with everything she had. There were parts of the story that made no sense to me, parts I didn't quite understand why they were there. I had a slew of different emotions while reading, E.K. Blair did an amazing job pulling me in, connecting me to the story, and making me feel things. Things I didn't want to feel sometimes. As far Anonymous' best friend in the story, I am shocked, I can sort of see why she would be there and support her but at the same time I think to myself I could never ever watch my best friend self destruct, live that way, and not try my damndest to get her help. Make her understand. Do something, anything besides be there. As far as the ending goes I am baffled. Why did the story just stop? Is she still living in limbo? What's the point in telling a story and not give an ending?",1,"[-1.4690318600874817, 1.2525263907257802, -2.295844927741955, -1.1146487862326029, -1.6109677835453868]",1.2525263907257802
3512,"This was a very long book. I really liked it in general but felt she made a mistake carrying on with both guys. I really liked Luke. The only reason I did not like him was towards the end when he admitted that some of his late work nights were him going out for sex. He had the woman he loved at home and instead of trying to make that relationship work for their child, he goes out for meaningless sex and then tells her about it. It almost ruined him in my eyes. The heroine was blinded by a good looking man who controlled her from word go. He was obsessed with her and caused her to lose Luke. I just wish things had played out a bit differently.",1,"[-2.169496738202737, 1.2499132726964666, -2.5421455252271405, -1.0846362023344096, -1.7070625618922073]",1.2499132726964666
