,X_sentences,Y,Y_decision,Y_confidence
4650,"Chance can be considerate, ""He grinned. ""It's been three whole hours since I effed you last. I've been a neglectful husband."" I liked this book, Chance was unrelenting and sexy, Rose could be pig headed.",4,"[-3.8453925070979773, -2.361004098183612, -1.2842198440636547, -0.9821606031623632, -1.2862933749365504]",-0.9821606031623632
497,"In the second book in this trilogy by Beth Revis, Elder is now the ""Eldest"" and is in charge of Godspeed and ensuring its survival to make it to Centuri-Earth. Amy, who was prematurely unfrozen, is trying to come to terms with life aboard the ship and misses her family and being on Earth. When it looks like they might be closer to their destination than anyone thought, she becomes excited and will do anything to get off the ship. Meanwhile Elder tries to be the best leader he can be, but was he born to lead?

I absolutely loved the first book, Across the Universe. I seem to read a lot of YA fantasy but not a lot of YA science fiction and that's part of my strong affection for this series. The other part is that the idea of leaving earth in Godspeed for another planet, hopefully a better planet, is such a fantastic idea and I've loved watching this play out.

For me, A Million Suns was even better than the first book. Across the Universe  set up the story and it really developed into a fast-paced thrilling story in A Million Suns. Through Elder and Amy we learn more about the secrets behind Godspeed and some of the secrets were definitely edge-of-the-seat earth-shattering! There were quite a few ""Oh My"" moments as I read faster and faster to the thrilling end.

I liked Elder a little less in A Million Suns. He needs to stand up and be a leader and he has to make some tough decisions, but there was something that didn't quite connect with me. However, I continue to like Amy. She's so anxious to get off Godspeed at any cost and she faces some tough decisions in this book and comes out on top.

A Million Suns is a thrilling read and I can't wait to start the final book, Shades of Earth.",4,"[-3.6140155319194553, -1.4910513067863826, -0.9822312842760187, -1.057282742219509, -0.9956514920876309]",-0.9822312842760187
6083,"After the Rain wraps up nicely the story line started in Lillian Darcy's Late on Night.  Neve's presence always over shadowed Kira's life growing up, even after she died in a tragic accident on Prom night.
Back in Marietta 18 years later, Kira has a job she lives and is trying to move forward in her life.  enter Casey, a new architect at work, who was known as Jay in High School and was Neve's boyfriend and prom date on that fateful night.  Casey is back to try to find closure, to figure out why he is still haunted by that night.  Together they find the answers that have ben hidden fro do many years and can now put the past to rest.",4,"[-3.0366309336889152, -2.3932162217474, -1.1603617149836623, -1.0125583218148118, -0.9822641667464574]",-0.9822641667464574
6116,I loved reading this series. The characters were easy to like. I didn't want the series to end. I liked all the flashes forward but I felt like it made for a choppy ending. I wanted more of the in between details since we had followed their story in depth for so long.,4,"[-2.445609519620938, -1.262470039370565, -1.0988201662547588, -1.0200247588142655, -0.9823277492261472]",-0.9823277492261472
3230,"I recall years ago, when I was a teenager in the 1970's about the first test-tube baby as it was called then.  It was a huge ethical dilemma in that time period.  Today, IVF and other similar methods to have a child are commonplace for couples with infertility.  Catriona and James find themselves in the throws of infertility while Diana and Liam are also struggling through infertility as well.  Postpartum depression turns into postpartum psychosis and Catriona and Sebastian are in danger of her own behaviors.  Diana has a baby using a donated egg, but the nightmare of all nightmares occurs when Noah is kidnapped in his stroller while grocery shopping with his mother.  Liam blames Diana for not watching Noah closely enough and allowing the kidnapping to take place.  The paths of the two couples begin to cross in ways neither of them ever dreamed possible.
  I don't want to spoil the book for readers and it would be easy to do if I continue describing the plot.  I really was enthralled with this book and just couldn't wait to get back to reading it.  One part seemed very farfetched to me concerning Sebastian a few days after his mother entered a psychiatric hospital for treatment of her postpartum psychosis.  This book is well-written and does not rely on cursing and sex to sell the book.
  I rated this book 5 stars and think readers should check out this debut novel of Amanda Ortlepp.
  I received a copy of this book from netgalley in exchange for my honest review.",4,"[-1.8820318586816795, -1.3235042099562144, -0.9824504573449935, -1.0065886605862793, -1.4993984683784713]",-0.9824504573449935
3275,A pg time travel story.  I loved the story and characters and would recommend it to any reader.  It has suspense and romance.,4,"[-3.980462354865346, -1.9243269428109488, -1.0064042205213797, -0.9824981918039064, -1.6215217843605028]",-0.9824981918039064
973,"This is the author's first novel and is certainly an intriguing beginning. Gapper is the chief business columnist for the Financial Times and has written two non-fiction works concerning the financial world. Ben Cowper is a psychiatrist working at a large hospital in New York City. He admits Harry Shapiro, the fired former head of a large financial firm that has suffered the problems of the recent Wall street crisis. Harry's wife has requested the her husband be admitted due to the depression he suffers from the loss of his job. Harry objects and wants to be released, but Ben's superiors insist that Shapiro's request be honored since he and his wife are large benefactors of the hospital. Harry is released against Ben's better judgment, and several days afterwards becomes involved in the murder of a former colleague . He accepts blame for the murder and is put in prison awaiting trial. Insinuations are that it is actually Ben's fault for releasing him too soon. Ben has to begin work on clearing his professional reputation and the ins and outs of arriving at satisfactory conclusions provides a plot that keeps the reader very much involved. There is a long list of characters whose interactions are intricate and keep anyone reading the book guessing and awaiting answers. The final answer is a surprise, although Gapper has provided clues to this in the course of the action. Good read, and certainly enough for the reader to await Gapper's next novel with interest.",4,"[-1.9001452504343725, -1.2140590498680859, -1.0352956485380946, -0.9825148118586121, -1.3389716820430237]",-0.9825148118586121
5969,"Lots of twists and turns in this story. The characters joked up well and are relevant to those returning from war , and picking up the pieces of their lives when they return. Meg handles her situation with her head held high, finally, and finds the support of family and friends she has been looking for.",4,"[-3.6239774462056893, -2.124578348828086, -1.1749362652059903, -0.9825520356444528, -1.0835951863744278]",-0.9825520356444528
431,"For many years I turned away from romance novels. I considered them to be foolish, sentimental and a waste of my time.

Then one day I decided I wanted to read a really good romance so I went online and googled ""Best Romance Novels"" and Voyager (Outlander Series) came up as #1. So, I thought - why not? After reading all the books in this series by Diana Gabaldon (not once but twice) I am now eagerly awaiting what is purported to be the final book, ""Written in My Own Heart's Blood.""

Other reviewers have written about the premise for this book which involves time travel for a young married woman named Clare Beauchamp Randall from the 20th century who accidentally goes back in time to the 18th century. Not knowing if she will ever return to her life in the 20th century and in order to spare her life, she must get married in the 18th century. So she marries a young man named Jamie Fraser.

What can I say that would be enough? In my opinion, Jamie Fraser is close to everything a woman would want in her mate. He is loyal, willing to give his wife freedom to be herself, selflessly sacrifices himself for those he loves, has a heart large enough to take in those who are not his blood and make them family and may God have mercy on you if you try to harm them.

The adventures Jamie and Clare go through together are absolutely amazing. The set of books in this series can be truly identified as historical. You will never again view the Scottish people in quite the same way after you go through the Battle of Culloden with them. From the court of Louis XV where the Bonny Prince Charlie was a guest to the American colonies and the American Revolution, you will be transported through time to see how the Scottish emigrants worked to make a life.

Although Jamie's and Clare's relationship began as a marriage of convenience, theirs became a life-long love affair. My favorite set of books in this genre. Because of this book, I began reading romance novels again but I have never found anything to compare with this series.",4,"[-2.3540074610839117, -1.558325823155741, -1.2807933264741294, -1.018434181269092, -0.9825799572541989]",-0.9825799572541989
7173,I had no idea who Chris Patchell was or how good of an author he was.  The synopsis looked interesting so I took a chance and I am very glad I did.  This was a superb thriller/mystery.  The story was very well s scripted with twists and turns I didn't expect.  The  characters meshed very well and were germane to the story no matter how small their role.  I highly recommend this author.  I will immediately sear h for more of his books,4,"[-2.513913998416917, -1.9196824734228262, -1.0806747151497496, -0.9828029864719917, -1.2563764409760103]",-0.9828029864719917
9491,"""Welcome back to the shadows Barnabas Collins, I've missed you."" After refusing the advances of Angelique Bouchard (Green), Barnabas Collins (Depp) is cursed with eternal life by being turned a vampire and being buried alive. 200 years later he is accidentally awoken and returns to the manor his family built where he meets his descendants. He soon discovers that his relatives do not have perfect lives either and begins to try and change the fortunes of the Collins family. I have to put a disclaimer on this review by saying that I am not a Johnny Depp fan and am really getting sick of him playing the same role over and over. Having said that this movie is deceiving. The preview made it seem like it was a comedy, while there are funny parts this is not really a straight comedy. I never saw the TV show so I wasn't sure what to expect but to me the movie had the feel of less funny ""Death Becomes Her"" as far as comedy goes. To me the best parts were the old maid who doesn't speak at all and the soundtrack (as well as Alice Cooper). There were some pretty funny lines and Depp did do a good job but this is his typical character lately so I can't really be impressed by his acting. I will admit though that if you are a Johnny Depp fan then you will probably really enjoy this movie and totally disagree with my review. As far as my feelings I thought it was a little slow moving and seemed confused as to whether it wanted to be funny or not. Overall, fans of Depp will probably love this, I thought it was a little less then OK and a carbon copy of every other Depp/Burton movie. I give it a B-.",2,"[-1.0451183101325112, -0.9829356730552774, -1.147617685407574, -0.9978697059317495, -0.9933508000251001]",-0.9829356730552774
3145,"This novella was good but not phenomenal like the others that Ive read in the series. Definitely worth the read. Cute idea and I definitely laughed at a few spots but I don't think this is one that I'd read again, hence the three star rating. I liked catching up with both couples the most. Excited to dive into Will's story next.",2,"[-3.853058495118132, -2.0825839808436903, -1.061505577068487, -0.9829514773668259, -1.3788583906264467]",-0.9829514773668259
2802,"Another dirty pleasure kind of read with a lot of underlying family core undertones interwined within it.

I liked that it wasn't just a book about sex.  While a panty melter is always appreciated, firstly, I liked that the two main leads were acquainted with each other already and knew the basic superficial gist of the other while later developing into something more.  I'm not going to lie and say that the game changer one night stand was a new ploy that I haven't come across before to get the love story going.  I've come across MANY of those before and now.  But, I liked how these two progress from having a mutual attraction always but never acting on it, to eventually lovers, and then taking it a back step and building from a mutual friend (*with of course benefits*--- that I cannot leave out) relationship and later to each others other halves was a great way to go for me.

I think for those looking for  a pleasure, yet family and friend oriented read, look no further.",3,"[-2.661113103762723, -0.9829855204297357, -1.0624808507868935, -0.9868454399218002, -1.5457134084074804]",-0.9829855204297357
8128,"Jess is filling in as a wedding planner for her mother, who is in rehab following a stroke. The bride, Zazz, is the star of burlesque, and the groom owns most of Nevada. All is going well  until Zazz introduces the chef for the wedding: Jess's brothers best friend,  the star of Australian cuisine, and the man who broke her heart ten years earlier.  Jess decides this time Jack isn't getting away without a fight, but how much rejection can one girl take?  This is the first story I have read by Marsh, and I was impressed with the flow and depth of the storyline.  It is a quick, cute read, that leaves a warm, fuzzy feeling.  I would recommend it and place it on my reread list.",3,"[-3.730521489024869, -1.8567904975202376, -1.0359573881872601, -0.9881103172661295, -0.9830333054172947]",-0.9830333054172947
631,"Here's an interesting variation on the ""locked room"" plot. Rather than an actual room, James employs an isolated island with a limited number of suspects and a variety of motives.

Combe Island is a secure location for the powerful to seek respite. When a famed writer is found hanged in the island's lighthouse, authorities aren't certain whether it was suicide or murder.

Hoping to avoid unwanted publicity, government sidesteps the local constabulary and sends in Commander Adam Dalgliesh and his team to discretely sort out the situation.

Ever responsive to duty, Dalgliesh accepts the assignment even though it means another disruption in his ongoing courtship of Emma Lavenham.

Coping with her own emotional problems, Detective Inspector Kate Miskin is handed another as she must now supervise the ambitious and ambivalent Sergeant Francis Benton-Smith.

The team has barely begun sorting out the clues which determine the first was murder when they are confronted with a second brutal slaying. James complicate the situation further by throwing in a contagious disease that puts Dalgliesh in jeopardy and throws more responsibility on Kate. Despite his health problems, it is still AD who comes up with the solution.

As is usual in her novels, action is slowed down to allow ample opportunity for us to get to know the characters and the location. For some all the description and back story may be a distraction. For those of us who grew up on Dickens, Stevenson, Poe, Dostoevsky, Conrad and other greats of the past it's a welcome change from the thin cinematic writing that is so prevalent in this television age.",4,"[-1.6303116903902415, -1.273016559674411, -1.1241803102180088, -1.0007302251988386, -0.9831479952104908]",-0.9831479952104908
8071,I liked this book as it continues where we left off on the first book. I like it when a book picks up from where we left off so we are not left wondering what happened in the meantime to the characters. Overall I liked this one too.,3,"[-3.3244481750252417, -2.456386254537237, -1.3318466977377394, -0.9831629839300899, -0.9852114883109127]",-0.9831629839300899
953,"I knew nothing about this author or his style before reading this. It's really about the city of New York through the years and the main family playing a secondary role. It has a Charles dickens feel to it at times but in a very readable style. Much of the story has to deal with important moments for the city and history. Some periods of time are breezed through while others receive a fair amount of attention.
This was going to be a four star book until the very end when the author really did a nice job tying the whole thing together. The last character captured what New York and the city is all about. Just excellent",4,"[-3.002941831972975, -1.4303704451127182, -1.2602185502257646, -0.9835695360680774, -1.0025570151181045]",-0.9835695360680774
4408,"When Goldsborough began writing these pastiche Wolfe novels,we fans rejoiced

Not only did he capture Stout's voice superbly, but he created mysteries that were very bit as good as the master's

Then they stopped and for (far too) many years there was no word from the Brownstone on 34th St

About 2/3 years ago Huzzah!) not only did the older novels come back, but Goldsborough started writing new ones that were every bit as good as they ever were
, what, not Wol
Alas, as is true of ANY writer, not every work is a gem (even Stout had his off days/books)

This latest, while still eminently readable... and surely a must for ""the Wolfe pack""... seems, for want of a better word, a bit ""tired"";

The pacing is just a wee bit slow and, frankly, the milieu of Broadway during a period of time that isn't today seems ""off"" (not to mention vaguely
not ""Wolfe-ish"")

Put simply, the book is a victim of Goldsborough's own talent; he's been so good for so long that, when he's merely perfectly adequate, we want more

I await the next one",2,"[-1.4493632420353553, -1.3535669011606513, -1.038309053226383, -1.0019757314334532, -0.9837932770276291]",-0.9837932770276291
91,"In this novel, author Kellerman has taken a break from his series of books about psychologist Alex Delaware to offer us a new main character, Jeremy Carrier.  Although Jeremy is also a psychologist, he is younger than Delaware and practices in a hospital (as opposed to Delaware's private practice).  Yes, he does become involved in a series of mysterious murders--including the murder of his own girlfriend--but unlike Delaware, Jeremy is working on his own rather than with the police.
Although this book definitely contains some similarities to the Delaware series, Kellerman has done a nice job of creating an interesting new cast of characters.  Furthermore, the use of a new protagonist has allowed him to break away from the staleness of the recent Delaware books and to return to some of the energy and intensity of his earlier works.  While not as good as Kellerman's best non-Delaware novel, The Butcher's Theater, The Conspiracy Club reminds the reader of Kellerman's continued potential for writing great works of suspense.",3,"[-2.05796923576203, -1.27467778500309, -1.0573154124783515, -0.9838340760519848, -1.3123966170111976]",-0.9838340760519848
6878,"THE BOOK CASE, by Nelson DeMille, stars our favorite NYPD detective, John Corey. This short novella is about bookstore owner, Otis Parker, recently married, who owns the Dead End Book Store. Otis enjoys collecting old books but, sadly, is a poor businessman and an even poorer judge of human character. John Corey, our clever and crusty detective is sent to the store to check out poor Mr. Parker who appears to be dead under the weight of a fallen bookcase. Outwardly, it looks like an accident. However, John Corey has his doubts. De Mille brings interesting characters into the mix and by noon our detective hero has the mystery solved. As usual, Corey makes the dialogue light and spicy. If you want a short and fun mystery to read during your lunch hour, The Book Case is for you. I rate Book Case a 4 out of a possible 5.",3,"[-1.9643360963625238, -1.2220972850279859, -1.1490558168872347, -0.9840630652217366, -1.186382338207454]",-0.9840630652217366
2397,This was a good corporate mystery with interesting characters and a fast paced storyline.  Really enjoyed this and would recommend it to others and would read other books by this author.,3,"[-3.412697104952697, -2.3034995976879893, -1.4242629611859101, -0.9950971376453611, -0.984117147030769]",-0.984117147030769
1897,"This was the first book I read by this author, and I'll definitely be looking for others. It was an enjoyable, sometimes intense, read. An afternoon barbecue among friends, a minute in time, so many repercussions! Will the effects be lasting; will they be for better or worse?  Three couples, two children, a grumpy neigbor. A good, sometimes thought provoking read.",3,"[-3.2493467594092635, -1.298597157722904, -1.3007872428923033, -0.9841320437957357, -1.0185144819185403]",-0.9841320437957357
3698,"Yes, I do want to read more.  I became very attached to the characters but still feel puzzled/ intrigued by this psionic world.",3,"[-1.6881597524052598, -1.0355577398291347, -0.984146859438673, -1.024429939982293, -1.0900805213239413]",-0.984146859438673
1934,"This was an unexpectedly hilarious read. If you like trivia you will probably enjoy this book even more. But the author has more to offer than an odd assortment of facts. Ensconced within the info and jokes are some nice insights and the book ultimately becomes a metaphor for the quest for knowledge.  Some will probably object to the author mentioning his fertility problems he and his wife struggle with (it does seem like a tangent occasionally) but there is enough humor entwined in the theme to make it interesting. If a tangent works who am I to object? One of the author's gifts is the rare ability to enliven and balance a vast variety of topics.

I had to get used to the author's style, which initially I found a bit snarky, but after several pages I tuned into his vibe. I'm glad I adjusted because I ultimately enjoyed quite a few belly laughs. My favorite was the bit about his dad's favorite drink being Yellow Lightening.

This is definitely light reading, great to read on a vacation, but with a creative flair that sets it apart from the genre.",4,"[-4.046476037508112, -1.2057916391522543, -1.2678220210401387, -0.9842241590516013, -1.3898641813149966]",-0.9842241590516013
8459,"I enjoyed every page of this.  What a novel setting for the beginning of a courtship......the Hero's (Blair) dressing room.  That may be old hat to some of you, but it was new to me and I liked it.  Of course, wooing wasn't the plan.  Philippa was searching Blair's room for an incriminating letter written by her twitty sister.  Here came Blair, Philippa dashed to his dressing room to hide, he entered the room to undress for bed, and.....

Yes, I bought into the whole implausible, would-not-happen-in-real-life set-up.  Just went with it all starry-eyed.

These characters were three-dimensional, there was humor, no tedious misunderstandings or secrets, the love scenes were lovely.  This was very well done and a delight to read.

Enjoy your reading! :)",3,"[-1.4385678507595658, -1.1106311704960066, -1.0806362197062955, -0.9843016771784705, -1.1824728405108489]",-0.9843016771784705
68,"Penn Cage becomes involved in some old civil rights cases that have become dredged up as various old people turn up and want to  clear their conscience.  While some of the involved people are nearly 80, they still wield enough power to commit murder, and their  offspring are willing to help to keep their families reputation from being brought down.

 Pros:  Iles story telling capabilities are working at full throttle.  He's one of the best out there that I've come across.

 Cons:  You could, but shouldn't start with this novel.  There are several Penn Cage novels and should should do those first because  he makes vague references to things that happened in them.  This book ends, but is not completely finished.  There are several  parts that I presume will be picked up in the next novel.

 Comments:  You get Iles' superb writing and story telling skills plus bunches of little pieces of information on how whites  view blacks and blacks view whites in the deep south.  There's some really interesting analysis on Hurricane Katrina and  the reconstruction of New Orleans (this book is set 3 months after Katrina).  If I take Iles' observations as accurate,  given he grew up in Natchez, I find it rather eye opening (as a non-southerner).",3,"[-1.9336268410546105, -1.391612431561314, -1.0411047490123557, -1.0172877087088654, -0.9844549832547785]",-0.9844549832547785
334,"Alice meets her dream guy at night, while she's asleep. She and Max grew up together. They've traveled the world, have eaten the most delicious things and have seen and done plenty of interesting and exciting things. They've also fallen in love. Alice has never been able to like anyone else, because Max is it for her. Only he isn't real, or is he?

When Alice and her father move to Boston Alice goes to a new school. Surprisingly there she meets Max. The guy of her dreams is actually real. Is the day Max the same as the one Alice spends her nights with though and how come they dream about each other? They need to find some answers and they need to do it quickly as a lot is at stake for both of them.

Dreamology is the sweetest story I've ever read. The beautiful cover is a great representation of the story. It's a cute love story with an amazing topic, the actual existence of your dream guy or girl. I liked that very much. Dreamology is definitely a saccharine love story, I almost expected little hearts to come out when I opened the book. The cuteness works, it's uplifting and it's a nice change from raw and deep stories that break your heart. If you're looking for something that will cheer you up Dreamology is a good choice.

Lucy Keating has written a balanced story. There are no huge ups and downs, but there's enough going on to keep the reader interested. Sometimes a story doesn't have to be a rollercoaster, it can also be fluffy clouds and rainbows. I think Max and Alice are a lovely fictional couple. They also have some wonderful friends. They're going on an adventure, nothing huge but definitely an entertaining one. Dreamology is a good book to read before you go to sleep, it will definitely give you sweet dreams and it will put a smile on your face.",4,"[-3.4330321914097626, -2.067006035230315, -1.470872809449642, -1.0111492139702405, -0.9847028910191415]",-0.9847028910191415
7469,The Lee brand of women's relaxed fit Jeans are wonderful. I have ordered size 10 short and 8 short.  Each fit as I would expect. I haven't noticed that they shrink.,4,"[-2.2342119547757373, -1.8373905963028068, -1.171555687613998, -0.98480221204784, -1.183288965176991]",-0.98480221204784
6633,"I really enjoyed this fourth installment of ""Wanted Men."" It had hot men, sex violence and more violence. The storyline became diluted when it was bombarded with all of these ancillary characters. You couldn't keep up with them all and it took away from the story. That being said, the story redeemed itself with plot twists and a surprise ending (not really, I figured it out way before the end) that will literally leave you hanging! Five stars!!!",4,"[-2.6066414589510396, -1.3335683673823808, -0.9848184912519393, -0.9899836037011911, -1.0318155005554615]",-0.9848184912519393
566,"FBI agent Kate O'Hare is a tough and spunky girl with a quirky family, a fondness for junk food, and a fast metabolism. So yes, Stephanie Plum fans should like her. Nick Fox is a criminal mastermind with a brash cockiness softened by a tender heart and gentlemanly ways.

In this second installment of their saga, they're off on the heist of the century, mixing it up with Black Rhino operatives, evil government representatives, and an international cast of dangerous yet charming characters.

If you read for lyrical descriptions and witty repartee, skip this book. It reads like a screenplay. If you like fast action, clever plotting, and will-they-or-won't-they romantic tension, this should be just your cup or tea. It's a fun, fast read with plenty of twists and turns, and I'm looking forward to the TV series some smart studio should be planning right now.",3,"[-2.397645043678259, -1.248957160053264, -1.0159672106215227, -0.9851753332619999, -1.1463958481942096]",-0.9851753332619999
8538,"Whatever You Do is book two in the Try Again series.  It can be read as a stand alone.  I didn't read the first one and I wasn't lost.  Brooke and Saxon have their story in the first book (Whenever You Will Go) and are also in this book.  Whatever You Do is Harper and Tate's story.

I was hooked right from the beginning.  Harper has gotten fired from her job and heads to her boyfriend's apartment.  She walks in on him with another women.  I wasn't sure whether to be horrified or laugh at the way Harper caught Aiden cheating.  I know right then that Harper was going to be an interesting character.  I loved her.  She is a strong woman.  After being burned by Aiden she tries to keep her heart guarded.  She decides to try internet dating.  Some of the messages she gets from potential dates are very funny.

Tate runs the cafe that Harper uses to meet her dates.  He is has been hurt in the past and isn't looking to date.  They became friends but it's only a matter of time before it becomes more than a friendship.  Both Harper and Tate have bed pass relationships that causes problems for them.

Whatever You Do is a great sweet story.

A Copy was received for a review.",3,"[-2.167792737844098, -1.4723636446481132, -1.1074596733106545, -0.98519674322103, -1.4448297304644016]",-0.98519674322103
4118,"Lizzie Carmichael and her loveable brother, Conner, have missed out on having a loving family growing up.  Their mother is deceased, Lizzie hates her father, and Lizzie has guardianship over handicapped Conner.  They travel as a band on a tour bus, with Lizzies dear friends that are brothers, Jarrett and Rhett, along with her Uncle Bruce as the driver.  She lives for this life and the band.
  Cannon Blackwell comes into the story as a hot musician left alongside the highway with nothing but his duffel bag and guitar.  The band is in need of a musician so Lizzie saunters over inviting Cannon to be part of the band, as long as he passes a security check and drug test.  He is up for an adventure so agrees.  This is one outspoken, sexy, fun, flirty guy that can be pushy when required.  Could Cannon be real enough to help Lizzie let go of her past and move forward with her future and happiness?
  Lizzie is a feisty, hilarious, controlling lead of the band and over protective Mama Bear to the guys.  She becomes Cannons siren drawing him in and his effect on Lizzie is calming.  They start out as friends quickly moving a bit too fast to the next stage when you consider the timeline of the story.  She is still guarded but love and true friendship prevails.  The story is about acceptance, forgiveness, and letting go.  By the end of the book, she does a total 360 thanks to Cannon.
  When I started reading the book, I was not sure I was going to like it.  The story seemed slow and I was not sure about a book of a traveling band.  However, S.E. Hall draws you into caring about the characters.  You will have such questions as to why does Lizzie have guardianship over Conner, why does Lizzie hate her father but Connor doesnt, there are those laughs, drama throughout, and you will cry in this stand-alone novel.  I found some places hard to follow I believe because of some word choices.  One thing is for sure  communication is a priority in any relationship so you don't misjudge the circumstances or the people.  Is there truly a guy out there like that, when you fall in love, to find happy ever after?",3,"[-4.949975945679389, -2.7502512790433453, -1.4187510450242384, -0.985210282096493, -1.185903303731581]",-0.985210282096493
6446,"I voluntarily reviewed an Advance Reader copy of this book.  Elise was looking to get dirt on Keith who was a country star and he had something he had hidden well so he wasn't going to fall into her trap and drop his walls for her ever.  He was forced to do interviews by his label and he was definitely not happy about it.  Elise was going to get the dirt one way or another until she laid eyes on Keith and the need began to churn in her body that she was finding hard to push down while sitting in front of him and studying just had masculine and manly he truly was.  He just about took her breath away.  Keith was also shocked to see the woman at his front door, there was something about her he knew he just couldn't remember from where.  She came in and he never wanted her to leave but what would become of the interviews, his and her professionalism, could they hold back from each other or would it get the better of them and if so what about his secret????",2,"[-1.9541610399582887, -1.1494611457696278, -0.9852754716802186, -0.997487686796415, -1.2693109995827234]",-0.9852754716802186
4425,"Cute story, but a bit slow... Enjoyed the antics between Nick and Catherine. Loved that while the prologue was about the journal, the epilogue was the tiara. I'd love to revisit wheb Edward is older..!",3,"[-4.361070563560364, -2.083827863131387, -1.1558918028928167, -0.9960397687202083, -0.98544104189539]",-0.98544104189539
8458,"I chose this book based on its reviews. Even the bad reviews intrigued me, and I was not disappointed.

Our hero is a notorious rake who falls head-over-heels for a prim and proper, not to mention disapproving young miss. So he's not at all upset when they're caught in a compromising situation and forced to marry. But he's got his work cut out for him.",4,"[-2.0207248092948396, -1.3259012865330262, -0.9857866390205823, -1.0259170394308945, -1.1176879034606553]",-0.9857866390205823
922,"This is a historical novel of a little-known place and time, and one only wonders how Mitchell ever came to pick this setting. It takes place in 1799 on Dejima, a small island in Nagasaki Harbor in Japan, headquarters of the Dutch East India Trading Company, Japan's only contact with the Western world. The hero is a young Dutch clerk, Jacob De Zoet, who has come to make enough money in five years to marry his sweetheart back in Holland. With a very Dickens-like cast of characters and plot, the novel includes a flawed hero, an intelligent young woman in distress, various self-serving petty villains, and one truly monstrous evil villain, who eventually receives his just punishment. We have betrayals with long-lasting consequences and heroic sacrifices. Along the way we get a smattering of history and Japanese culture, but this is mainly an engaging story of human beings attempting to find honor and happiness, which could have taken place any time, any place.

The dust jacket says that Mitchell did ""prodigious research"" to write this book, so I presume it is historically accurate, but that is almost beside the point. The value of this book lies in its plot, which is absorbing; in its dialogue, which is so well done that each character has a different ""voice""; and in its narration, which is inventive and original. His inclusion of small descriptive sections in the form of traditional Japanese poetry was an interesting addition.

This book confirms my opinion that David Mitchell is the most talented novelist writing today.",4,"[-2.751748932904511, -0.9859141310295608, -1.0703590952432362, -1.0030856422825822, -1.2032449189268786]",-0.9859141310295608
253,"The Murder Complex is an easy to read, somewhat dark, dystopian romance. The book features two point of views, a boy and the girl, though the focus of the story is on the girl. What shines is a female character who holds her own and is an equal to any of the guys. But somewhat sloppy world building and underdeveloped characters left me wanting a bit more from the series.

Story: Meadow has had a hard life: brought up by her tough as nails father to be prepared to fight and survive, her family barely gets by (the 3 siblings are near starvation) in a post apocalyptic walled Florida city where murders are rampant. Zephyr is an orphan, a ward of the city, and the lowest of the lowest caste. He and friend Talan spend the day cleaning up the dead bodies off the streets and taking them to the crematorium. When their paths cross, it will set off a chain of events that will endanger not only their lives, but the lives of the people from whom they care. Especially when they discover the Murder Complex.

The story moves at a brisk pace. At times, it feels like world and character do suffer as a result. Meadow is a strong fighter and survivor but we never really get a distinct impression of her personality. Zephyr, on the other hand, is morose and suicidal but we never learn why until nearly the end of the book.

Despite the somewhat flat protagonists and milieu, I enjoyed reading the Murder Complex. It may not have the nuances and depth of a Hunger Games but the gritty hopelessness of the world coupled with some interesting twists and surprises kept me reading.

The is a great Summer read - easy to follow but with dark edges. I am looking forward to the second in the series.

Reviewed from an ARC.",3,"[-1.858436144261193, -1.2541538754203412, -1.0327045419307015, -1.0212483420718481, -0.9859835068213862]",-0.9859835068213862
8108,A great start to the hope fall series. Amanda has loved Justin all her life and was very devastated when he left town without any warning. Fast forward ten years later for the funeral of her father Justin arrives back in townLovely plot about recognizing true love at a young age. We meet her friends( who will later  get their own books). Though this book is classified as romance there are other stories going on. Amanda has a beau who is not what he seems to be Justin finds out the father that abused him for so many years had another child. As a previous reader said I would have love more of Amanda and Justin but understood that the author was setting up and establishing other characters who would have their own story to tell in other books.,2,"[-4.680924473852686, -2.5390403050644634, -1.4068771698991849, -1.0089859276180606, -0.9860817410241071]",-0.9860817410241071
514,"Katey Kontent, a working girl, and her boarding house roommate Eve, stretching their three dollars as far as they will go, by chance meet Tinker Grey, a charming young banker, in a Greenwich Village jazz bar. Tinker introduces the girls to the world of the 1930's high society, and then the three of them are involved in a car accident. Because he was driving Tinker feels responsible for Eve, whose pretty face has been scarred in the accident, and shifts his attention from Katey who loves him. She, meanwhile, who started out in a secretarial pool in a publishing house, due to her talent and hard work, ends up in an important position in a trendy magazine. Along the way she learns some disquieting things about Tinker, and herself, but never loses her perspective. This witty novel is filled with smart dialogue and memorable characters and lots and lots of dry martinis, and has a satisfying ending.",4,"[-2.679798380184341, -1.4656527649476563, -1.062463993882321, -0.9863762698015148, -1.1657590558635054]",-0.9863762698015148
8347,"I enjoyed this book.. The idea of going into a dream world and being able to be different, and maybe do thngs you normally wouldn't.. sounds kind of cool. But of course with everything you do there is a consequence whether it be good or bad. And in this book there are consquences that are both. The characters were interesting and kept my attention. I was a little surprised on the ending. I expected  litle more but maybe it's going to be in another book in the series.. I'm looking forward to continuing the series and se what happens next..",3,"[-3.2820298237390517, -1.3022415500684246, -0.9863951964259035, -1.0055017090084808, -1.6400816990646487]",-0.9863951964259035
